geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	PercentDetectedSamples
ENSG00000169607	19.9515038291407	-1.27446808974273	0.986262528819199	-1.29221992370387	0.19628099381612	0.310459972560577	CKAP2L	0.958333333333333
ENSG00000169609	101.173889155694	-0.295802970653627	0.421414757315416	-0.701928362779731	0.482723839899823	0.606174244174589	C15orf40	1
ENSG00000169612	190.714231661865	-0.0654036593546332	0.219054290904055	-0.298572829067657	0.76526599953918	0.840075219711363	RAMAC	1
ENSG00000169618	0.967604106831353	3.58673953779746	3.42813030917176	1.04626697771708	0.29543778714813	0.42577798736054	PROKR1	0.0833333333333333
ENSG00000169621	34.5769714657358	2.17582079653239	0.687427551143946	3.16516379495063	0.00154995671020257	0.0043192397769043	APLF	1
ENSG00000169629	36.7181062267716	0.576851813103636	0.524701021623656	1.09939144261355	0.271597361746986	0.399613267463982	RGPD8	1
ENSG00000169635	209.045359351265	0.801164626773001	0.280759383651479	2.85356313421577	0.00432319367270759	0.0110139624310302	HIC2	1
ENSG00000169641	1004.49810671868	0.315794240759949	0.136464914637121	2.31410572893178	0.0206619232478315	0.045063372616975	LUZP1	1
ENSG00000169660	159.017740071889	0.330540526426004	0.258939336588725	1.27651723674184	0.201772737620987	0.317432599749854	HEXD	1
ENSG00000169679	48.4450439370683	-0.655311655086087	0.522555564246268	-1.25405162612957	0.209823241319661	0.327351258340181	BUB1	1
ENSG00000169682	19.8874373842132	0.432746632216388	0.71580982019284	0.604555316242805	0.545474504136271	0.661578952278428	SPNS1	1
ENSG00000169683	82.0728179208458	-3.85945654775325	0.502062246317305	-7.68720726575816	1.50381411597965e-14	1.14314258989307e-13	LRRC45	1
ENSG00000169684	3.98376804733809	1.25013063085879	1.83318225607065	0.681945631275306	0.495273330149164	0.618673729071566	CHRNA5	0.375
ENSG00000169689	230.377307752927	-0.60022712705804	0.252650522353122	-2.37572090280154	0.0175147050592989	0.0388807099051176	CENPX	1
ENSG00000169692	884.17236339064	0.120437182899249	0.119357698080069	1.00904411559995	0.312953477428786	0.445478986499551	AGPAT2	1
ENSG00000169696	221.55845187527	-0.900674372810137	0.317422251926239	-2.83746450459759	0.00454734026424652	0.0115140882492076	ASPSCR1	1
ENSG00000169710	921.271391806733	0.555558169364946	0.12069448178327	4.60301217716446	4.16423870874019e-06	1.68039279658575e-05	FASN	1
ENSG00000169714	1737.10252811903	0.068234492296573	0.084025952418362	0.812064491180488	0.416754627014935	0.548971554862405	CNBP	1
ENSG00000169715	24.5296595916662	3.20133286564731	2.10653651852734	1.51971391784147	0.128582892093097	0.220143804663407	MT1E	0.5
ENSG00000169718	685.364932870968	-0.0954149630127244	0.144977811559988	-0.658134937933203	0.510451427401667	0.631297020802888	DUS1L	1
ENSG00000169727	731.477434432346	-0.671733507337101	0.15683295557091	-4.28311450799246	1.84295263941721e-05	6.89660536671745e-05	GPS1	1
ENSG00000169733	304.25531334382	-0.255928229071699	0.222246050644106	-1.15155355215527	0.249504577309882	0.374329136567739	RFNG	1
ENSG00000169738	181.184265237047	-0.742249074943496	0.233823537951743	-3.17439844356766	0.00150147423162596	0.00419952906112885	DCXR	1
ENSG00000169740	101.775877146361	-1.41744761449096	0.32789683112542	-4.32284633439713	1.5402901935347e-05	5.82131174191844e-05	ZNF32	1
ENSG00000169750	1.65699324639172	-0.204026564676156	3.24862597937232	-0.0628039564947322	0.949922615263939	0.965507497720207	RAC3	0.708333333333333
ENSG00000169752	3.25621946742724	2.68992758354561	2.11067636824482	1.27443866999965	0.202507995008025	0.318304452196027	NRG4	0.25
ENSG00000169756	1952.74608588476	0.0044290397049673	0.108216948898366	0.0409274124807098	0.967353763752191	0.978767967454282	LIMS1	1
ENSG00000169758	105.32614513135	-1.35748134782732	0.320572172614731	-4.23455765594089	2.29002027163391e-05	8.48828547179433e-05	TMEM266	1
ENSG00000169762	137.585733292649	-0.0156273357556893	0.277787303063933	-0.0562564796278421	0.955137488122996	0.969826606171386	TAPT1	1
ENSG00000169764	2082.60585858171	0.866858599327872	0.0895937415393005	9.67543697176239	3.83450029237935e-22	4.00033958543997e-21	UGP2	1
ENSG00000169783	5.95851263388131	-1.65870920937999	1.84025214181237	-0.901348881325798	0.367402851608726	0.499979320899315	LINGO1	0.583333333333333
ENSG00000169813	2907.80223221219	0.667315570438104	0.084636250955051	7.88451240346769	3.15766044698451e-15	2.4766413199076e-14	HNRNPF	1
ENSG00000169814	231.800360252856	-1.26980147431081	0.268314009104836	-4.7325202234024	2.21749203020955e-06	9.22425578202925e-06	BTD	1
ENSG00000169826	711.484148864743	0.258193164153287	0.179614559060549	1.43748460872956	0.150580343061137	0.250931551661189	CSGALNACT2	1
ENSG00000169851	2.09405030661839	-1.16673616019424	3.01295382761289	-0.387239973444474	0.6985785596137	0.788388595124586	PCDH7	0.125
ENSG00000169855	177.109247715596	5.15529249662145	0.711478277390648	7.24588882112961	4.29612421213538e-13	3.01178438660318e-12	ROBO1	0.791666666666667
ENSG00000169857	108.172728297178	0.658758033560125	0.344081340716265	1.91454157958349	0.055550991621145	0.107383312050607	AVEN	1
ENSG00000169860	227.975278559098	-0.287002538487274	0.21222485181397	-1.35235122575961	0.176262984446831	0.284721611563955	P2RY1	1
ENSG00000169871	2392.35998363637	1.98561326014431	0.086047324794141	23.0758279225377	8.09848968915476e-118	3.92720898270977e-116	TRIM56	1
ENSG00000169876	1.65802756003371	0.466458938452401	3.25169675441017	0.143450934598916	0.885934058901535	0.926036172910085	MUC17	0.0833333333333333
ENSG00000169884	0.256435316472423	1.78951678037529	3.52551635741977	0.507589980857439	0.611740918477023	0.719006480279346	WNT10B	0.25
ENSG00000169885	0.459009068615247	-2.15399909641138	3.45579785469388	-0.623300084953084	0.533087341987597	0.652019238576444	CALML6	0.0833333333333333
ENSG00000169896	3313.37674613349	-0.864954077242053	0.0767480893398926	-11.2700405271518	1.84484964846768e-29	2.4134065680373e-28	ITGAM	1
ENSG00000169902	11.8578575577231	-1.36271532137212	1.03070300398536	-1.32212219825011	0.186127463022851	0.297309235857606	TPST1	0.708333333333333
ENSG00000169905	822.60014983656	0.474360493611675	0.140604212293731	3.37372889384498	0.00074157364016107	0.00218037844482232	TOR1AIP2	1
ENSG00000169908	2.92936812951104	0.476397501571892	2.24196398449751	0.212491148326215	0.831723882728269	0.887176116792711	TM4SF1	0.25
ENSG00000169914	55.1945868598323	0.389185490389795	0.47932727143485	0.811941054855445	0.416825455399469	0.549013428798608	OTUD3	1
ENSG00000169918	4.52093354714558	5.06390989855765	1.83466117131298	2.76013357547304	0.00577777324938795	0.0142373970923678	OTUD7A	0.458333333333333
ENSG00000169919	2912.18819429699	-0.216191975603299	0.074728644946645	-2.89302684074703	0.00381548689812026	0.00982912479360053	GUSB	1
ENSG00000169925	316.195155025682	-1.05025375588438	0.213417027263185	-4.92113384462625	8.60442587202775e-07	3.72778931110062e-06	BRD3	1
ENSG00000169926	1127.83599660755	0.643407159820536	0.103372856058281	6.22414030485706	4.8420363105675e-10	2.77819488516976e-09	KLF13	1
ENSG00000169946	7.82298835488555	2.13297521313596	3.25706118053993	0.65487723285025	0.512546799731944	0.633061061322471	ZFPM2	0.291666666666667
ENSG00000169951	102.726117841134	0.0800920194166311	0.303021651510657	0.264311210163853	0.791540122885021	0.856197888480275	ZNF764	1
ENSG00000169955	53.6489661159908	-1.17238806692605	0.452269253085475	-2.59223473390634	0.00953546855521978	0.0224055629560661	ZNF747	1
ENSG00000169957	399.655997133739	-1.43139607366595	0.174401610212083	-8.20747051546877	2.25896909610261e-16	1.87090002346826e-15	ZNF768	1
ENSG00000169962	0.0986319218860507	-0.359734704029927	3.5338115409304	-0.101797931175247	0.918917067803915	0.943747222999084	TAS1R3	0.208333333333333
ENSG00000169964	52.187304054498	-1.15355597878221	0.504133372222652	-2.28819602577855	0.0221261080560936	0.0478633221954844	TMEM42	1
ENSG00000169967	910.74384995026	-1.10223604308929	0.120437378129768	-9.15194319409429	5.5918490108442e-20	5.37513141760095e-19	MAP3K2	1
ENSG00000169972	99.4291797514761	-1.15453720808725	0.325188294351742	-3.55036521344902	0.000384697070174104	0.00118562237516073	PUSL1	1
ENSG00000169976	679.729429744196	-0.109895865223237	0.134890775770409	-0.814702596197428	0.415242566927317	0.547441287962769	SF3B5	1
ENSG00000169981	72.9613335221443	-0.659159797060267	0.470438043098518	-1.40116176132088	0.161165706155679	0.265539359320261	ZNF35	1
ENSG00000169989	4.01991413580934	-5.2914713274901	2.12138334873909	-2.49434942092632	0.0126188254485037	0.0288832262829277	TIGD4	0.75
ENSG00000169991	135.045426562371	0.964154974215632	0.313872611055305	3.07180346502341	0.00212769765323524	0.00575087682057414	IFFO2	1
ENSG00000169992	13.7753373095975	-0.45996224740163	0.846926092010248	-0.543096088006773	0.587063645971666	0.69663961296933	NLGN2	1
ENSG00000169994	5.08152224075546	3.14915805294637	1.74105283003933	1.80876651105138	0.0704872850762889	0.132468620877703	MYO7B	0.416666666666667
ENSG00000170004	1382.86959216269	-0.544608340051111	0.0998022288051856	-5.45687552844324	4.84585794425135e-08	2.37861432007004e-07	CHD3	1
ENSG00000170006	23.4866028275049	-4.65099450187235	0.98018721589243	-4.74500628702626	2.08499859567999e-06	8.69295441774318e-06	TMEM154	0.875
ENSG00000170017	6967.64557426659	1.80610946043147	0.0906612887812452	19.9215065736534	2.64899628445583e-88	9.04195018162678e-87	ALCAM	1
ENSG00000170027	5349.13159984794	1.33342894697495	0.0711437178984413	18.7427503982634	2.21857690640576e-78	6.7096445236095e-77	YWHAG	1
ENSG00000170035	143.813175016715	-0.750649209641151	0.329144910078275	-2.28060403383615	0.0225718883915402	0.0487080211987752	UBE2E3	1
ENSG00000170037	189.3384498893	-0.734834662507107	0.269022678709434	-2.73149708430637	0.00630472988471483	0.0154009755721286	CNTROB	1
ENSG00000170043	579.654669884974	-0.00372477903776986	0.164708169464072	-0.0226144158476751	0.981957844585212	0.988211905567614	TRAPPC1	1
ENSG00000170044	1.45140616024703	4.17546644787377	3.41320681358795	1.22332653012741	0.221206390590113	0.341361293851505	ZPLD1	0.0833333333333333
ENSG00000170049	5.66478433770925	0.574568035389111	1.6849933726105	0.340991273157919	0.733110151470987	0.818622205823129	KCNAB3	0.541666666666667
ENSG00000170075	2.49218475838415	4.95753112301175	2.78063484375069	1.78287743683911	0.0746062567323492	0.139297369679637	GPR37L1	0.125
ENSG00000170085	133.237828316929	-0.857731786984108	0.302113414773958	-2.83910526656311	0.0045240229795271	0.0114571105998721	SIMC1	1
ENSG00000170088	609.937000397054	-0.839265212666913	0.148147262865595	-5.6650740380423	1.46961066807225e-08	7.58426966058716e-08	TMEM192	1
ENSG00000170100	80.4948972693096	0.261652332248676	0.45018978647241	0.581204505546265	0.561102631433887	0.675814293044922	ZNF778	1
ENSG00000170113	356.238878920464	0.294647964152499	0.17368873577394	1.69641377628536	0.08980754657379	0.162753031890104	NIPA1	1
ENSG00000170122	2.04452123389052	-0.908789758030287	3.03230124827086	-0.29970299242152	0.764403715855193	0.83969485342059	FOXD4	0.291666666666667
ENSG00000170142	1011.76289445879	1.5950156006702	0.133417850360817	11.955038972346	6.11049035884234e-33	8.8316367848304e-32	UBE2E1	1
ENSG00000170144	1291.51946620719	0.094932476659564	0.114692467080855	0.827713267277086	0.407832903697986	0.539547360356186	HNRNPA3	1
ENSG00000170145	576.988296048907	-0.357149086479427	0.139860919470597	-2.55360173400341	0.0106615127702639	0.0247781943626213	SIK2	1
ENSG00000170162	10.3280360055854	7.00871808676294	1.51972769521401	4.6118249399778	3.99149090186233e-06	1.61466180339363e-05	VGLL2	0.166666666666667
ENSG00000170175	59.1969550128002	0.828949287635884	0.465813513920061	1.77957329030635	0.0751458206328287	0.140155925140513	CHRNB1	1
ENSG00000170185	366.097517111278	0.142540938798639	0.169649408482069	0.840208875904833	0.400791282661017	0.532633510495359	USP38	1
ENSG00000170190	119.092385556269	-0.657769932673698	0.312521890437536	-2.10471635043807	0.0353160063574797	0.0722293480810409	SLC16A5	1
ENSG00000170191	145.042823797187	0.495514821588455	0.321020741224645	1.5435601441145	0.122694926633761	0.211711415060911	NANP	1
ENSG00000170209	1.28943013344381	4.0226732170306	3.41652176898346	1.17741770403748	0.239028826979462	0.362421821435275	ANKK1	0.0416666666666667
ENSG00000170214	0.128217658236211	1.08293781636935	3.5338115409304	0.306450359286626	0.759261770284013	0.835811998082511	ADRA1B	0.0833333333333333
ENSG00000170222	28.8138121400048	0.452713503648991	0.593609016445981	0.762645935466831	0.445674581678018	0.574102714835698	ADPRM	1
ENSG00000170234	142.761260814849	0.106977872078931	0.315165802577185	0.33943362891579	0.734283088495574	0.819541513770894	PWWP2A	1
ENSG00000170236	3.42360660164115	-0.1037718391605	2.15476167058317	-0.04815931180566	0.961589277013582	0.974548140864947	USP50	0.583333333333333
ENSG00000170242	836.936842949429	0.361500839483806	0.126931446512672	2.84800062880962	0.00439948376409368	0.0111698754602725	USP47	1
ENSG00000170248	2501.2912131562	0.604361453560265	0.093006634525048	6.4980466893198	8.13695543719431e-11	4.93871404027896e-10	PDCD6IP	1
ENSG00000170260	89.7316738687464	-1.06123987079446	0.464601939072946	-2.28419165213135	0.0223602699642351	0.048332689287894	ZNF212	1
ENSG00000170262	0.493159609430253	-2.27528711261127	3.45001566734335	-0.659500515939203	0.509574414879812	0.630545094276708	MRAP	0.0416666666666667
ENSG00000170264	6.03599434283054	-1.19179084051563	1.47328584478653	-0.80893388389835	0.418553177485474	0.55097943788994	FAM161A	0.708333333333333
ENSG00000170265	433.989147471494	0.680319061175319	0.163472741257518	4.16166668486714	3.15933263986283e-05	0.00011525212688558	ZNF282	1
ENSG00000170266	3404.05861915474	-0.177402953276357	0.0697059769427839	-2.54501781708006	0.0109272162556095	0.0253454465120628	GLB1	1
ENSG00000170270	136.664751734702	-1.16429490397617	0.292191949955523	-3.98469192650037	6.75677276530897e-05	0.000234213693365886	GON7	1
ENSG00000170271	107.751168834651	-3.85495745134184	0.449658501508645	-8.57307809906431	1.00755126527417e-17	8.81168746489466e-17	FAXDC2	1
ENSG00000170275	2178.10718410998	-0.803752942236841	0.0922215385555463	-8.71545795945195	2.8958565265267e-18	2.5774955906674e-17	CRTAP	1
ENSG00000170291	252.190978851841	-0.56827231234619	0.200455284010816	-2.83490812003503	0.00458388669126125	0.0115816023246868	ELP5	1
ENSG00000170293	1.85006000666505	-0.990351322819635	2.61789409260451	-0.378300759231381	0.705207181475709	0.794466762244083	CMTM8	0.416666666666667
ENSG00000170296	584.98960886292	0.0395943087951017	0.190002751436395	0.208388081202899	0.834925961881232	0.889916916927071	GABARAP	1
ENSG00000170310	214.510578808739	-0.788000834909574	0.248104260212827	-3.17608748126138	0.00149275928089587	0.00417847805876566	STX8	1
ENSG00000170312	149.385910466781	0.0233243484212012	0.268101780242584	0.0869981109416612	0.930673013665768	0.952153358460385	CDK1	1
ENSG00000170315	7108.93490301361	0.35777895560599	0.066363275905693	5.39121902472717	6.99813151315884e-08	3.38660438642646e-07	UBB	1
ENSG00000170322	262.885326345309	-1.0190082172265	0.220988616534573	-4.61113442495841	4.0047744942971e-06	1.61929682901955e-05	NFRKB	1
ENSG00000170323	152.902658481328	-0.0889995030268038	0.27783210114025	-0.320335564758504	0.748713965641374	0.831703456276496	FABP4	1
ENSG00000170325	215.074258937595	0.539239789104576	0.250491744755919	2.15272479190887	0.031340313873742	0.0649004320433564	PRDM10	1
ENSG00000170340	1039.45731832247	0.8910839354239	0.10584178309621	8.41901855162348	3.79651289914304e-17	3.23381955788301e-16	B3GNT2	1
ENSG00000170345	382.21599553552	-4.20448026051598	0.600728598130564	-6.99896804247392	2.57854663088836e-12	1.73088788879155e-11	FOS	1
ENSG00000170348	2391.47841271068	-0.315164402442356	0.101932851559204	-3.09188252483356	0.00198891542249884	0.0054163666898918	TMED10	1
ENSG00000170364	64.8012502943679	0.480039656614048	0.422222893218145	1.13693422200589	0.255565784587071	0.381545472633425	SETMAR	1
ENSG00000170365	110.729466487732	0.414038696536454	0.311332938324392	1.32989043422398	0.183554373600396	0.294034076311923	SMAD1	1
ENSG00000170369	1.09364459378365	3.76721971569071	3.42290141906887	1.10059252501508	0.271074040293935	0.398965382381331	CST2	0.208333333333333
ENSG00000170379	8.58109348237972	2.73045029899931	1.23836870346668	2.20487669896349	0.0274627480070805	0.0577465049676395	TCAF2	0.333333333333333
ENSG00000170382	0.68851360292287	-2.74113906271208	3.43175759093445	-0.798756610884536	0.424431554041285	0.55570067447003	LRRN2	0.166666666666667
ENSG00000170385	1240.81491832342	0.612266837774874	0.134392040080247	4.55582665021887	5.21799570658992e-06	2.08113084576784e-05	SLC30A1	1
ENSG00000170390	169.392314619732	-3.06100965607957	0.362946399403649	-8.43377881998295	3.34678972980629e-17	2.85767480086618e-16	DCLK2	1
ENSG00000170396	132.835809678904	-0.386228831170473	0.340842970322048	-1.13315768491732	0.257148040522732	0.383079755706692	ZNF804A	1
ENSG00000170412	3.23377699281936	-4.97789219682183	2.03282327736176	-2.44875796743249	0.0143349737892512	0.0324417020273961	GPRC5C	0.708333333333333
ENSG00000170417	8.96346790286098	-0.742443826594866	1.10250727273055	-0.673413994590782	0.500683947828225	0.623936053018018	TMEM182	0.916666666666667
ENSG00000170419	0.986319218860507	-3.27010604926565	3.4169806568244	-0.957016260169512	0.3385590479453	0.47212946177705	VSTM2A	0.0416666666666667
ENSG00000170421	39.0237638834267	-0.585796986856422	0.652708182115901	-0.897486814026796	0.369459206419554	0.501960917057178	KRT8	1
ENSG00000170423	1.34119570655754	-3.70657987482315	3.40823975805908	-1.08753495585474	0.276800458787239	0.405042640754083	KRT78	0.25
ENSG00000170425	35.8858714755959	-0.98662977758982	0.650900577449814	-1.51579183022908	0.12957199851833	0.221432861242347	ADORA2B	1
ENSG00000170430	79.4869438871792	-0.636684733729947	0.424717021038687	-1.49907986304121	0.133852914917421	0.227220231116348	MGMT	1
ENSG00000170439	10.1160619956288	-2.48588039682721	1.3351691207185	-1.86184683142572	0.0626246832143008	0.119399528205357	METTL7B	0.833333333333333
ENSG00000170445	596.078819656693	0.314297768287984	0.138704867810476	2.26594620109105	0.0234546773857502	0.0503885010809356	HARS1	1
ENSG00000170448	52.9703180683439	-1.12563909313398	0.472037240197243	-2.38464044206264	0.0170958212119988	0.0380469273151352	NFXL1	1
ENSG00000170456	322.360957749162	-0.981018554289871	0.173301470547682	-5.66076301135572	1.50701424827898e-08	7.77159566320035e-08	DENND5B	1
ENSG00000170458	6464.19845901809	-1.11446930844757	0.0724262269849819	-15.3876482987118	1.9810236760892e-53	4.35980218416939e-52	CD14	1
ENSG00000170464	70.4304359513852	-0.122133994744914	0.379312745999897	-0.321987584210912	0.747462100419027	0.830951415995196	DNAJC18	1
ENSG00000170468	383.353093331364	0.411177013831209	0.208660579409694	1.97055435671864	0.0487748717621981	0.0957990253619822	RIOX1	1
ENSG00000170469	6.0481898886948	1.30156807248134	1.65644782863569	0.78575856720665	0.432008944263027	0.56284433788873	SPATA24	0.833333333333333
ENSG00000170471	944.016065131778	0.514994000881204	0.126469694338452	4.07207436987237	4.65962956140532e-05	0.000166062773750742	RALGAPB	1
ENSG00000170473	287.374396094933	-0.337062257428321	0.226853310832652	-1.48581590540228	0.137327821881944	0.232021226578797	PYM1	1
ENSG00000170477	0.439353031144316	-2.09646100051847	3.45871184411141	-0.60613924923748	0.544422289725654	0.660815696565844	KRT4	0.0833333333333333
ENSG00000170485	24.3966822695477	2.16656252027724	0.609296525537735	3.5558425651043	0.000376769658836666	0.00116271926974326	NPAS2	0.75
ENSG00000170486	0.322534702277118	1.94086039981436	3.51880905280849	0.551567411214112	0.581244769190429	0.691309640487568	KRT72	0.0416666666666667
ENSG00000170502	474.56085538399	-0.153815396125607	0.15320399346067	-1.00399077498651	0.315383060117654	0.447957981459911	NUDT9	1
ENSG00000170515	867.219699017109	0.18339309093091	0.13351541799837	1.37357238347671	0.169574475381528	0.276436465670402	PA2G4	1
ENSG00000170522	6.76693401239747	0.927800215145483	1.57513764208783	0.589028025459219	0.555842473676885	0.671259141890772	ELOVL6	0.666666666666667
ENSG00000170525	3958.26589101569	3.17553986298874	0.0758473616319459	41.8675059311654	0	0	PFKFB3	1
ENSG00000170537	17.9744466136419	-3.8884496224592	1.03286221106297	-3.7647321983611	0.000166727673917418	0.000545023542143339	TMC7	0.916666666666667
ENSG00000170540	1620.59613095866	0.318373214634516	0.112751560006239	2.82367015247415	0.00474772176673675	0.0119504584223409	ARL6IP1	1
ENSG00000170542	1963.47522842546	3.64430513913464	0.114364243124779	31.8657741227601	7.95968357696138e-223	7.46246867618719e-221	SERPINB9	1
ENSG00000170545	29.9051225284569	-1.31000873468814	0.639940983743618	-2.04707741489639	0.0406504841179863	0.0816551575705244	SMAGP	1
ENSG00000170558	3.42918253260731	2.2364554329401	2.32418562310412	0.962253363375145	0.335922349374823	0.470104089885376	CDH2	0.5
ENSG00000170561	1.00589677991815	-3.29114339932286	3.41649656347397	-0.963309442341822	0.33539225615919	0.469589566877186	IRX2	0.125
ENSG00000170571	3.67814998955465	-0.634516367054106	2.12939972529295	-0.297978984179127	0.765719203618642	0.840355014865691	EMB	0.75
ENSG00000170577	0.493159609430253	-2.27528711261127	3.45001566734335	-0.659500515939203	0.509574414879812	0.630545094276708	SIX2	0.0833333333333333
ENSG00000170579	6.03534099179756	-0.124746825416569	1.44846050764002	-0.0861237325826852	0.931368057841769	0.952292351129039	DLGAP1	0.5
ENSG00000170581	6961.59218202774	3.07570988605561	0.0765594506976547	40.1741373276314	0	0	STAT2	1
ENSG00000170584	115.999169296045	-0.096334500597467	0.301509297619228	-0.319507561982803	0.749341658033514	0.831703456276496	NUDCD2	1
ENSG00000170604	204.231819627146	-0.238829073090712	0.282179976063624	-0.846371441455016	0.397345564936974	0.529004135161286	IRF2BP1	1
ENSG00000170605	0.887687296974456	-3.11870309138549	3.42067851735248	-0.911720606179409	0.361915813697422	0.494858734859198	OR9K2	0.0416666666666667
ENSG00000170606	2125.66422309464	-0.227546054104123	0.101103060289401	-2.2506346835871	0.0244086847942491	0.0521908673044739	HSPA4	1
ENSG00000170613	0.624939767876372	2.95438117076855	3.45247263815567	0.855729061576806	0.392147661423724	0.524566970665065	FAM71B	0.0416666666666667
ENSG00000170619	375.487460026673	-0.227220963130142	0.205646226821902	-1.10491189963298	0.269197765681388	0.397034942713934	COMMD5	1
ENSG00000170624	3.56185307706907	5.47225803217765	2.23807217928251	2.44507665250187	0.0144821358727408	0.0327220881713293	SGCD	0.125
ENSG00000170631	32.3223240564553	-1.09319963975445	0.689463661165457	-1.58557977937013	0.112834666178451	0.197019358140993	ZNF16	1
ENSG00000170632	187.991606727734	-0.414860307418331	0.25248595658359	-1.64310250372671	0.100361726944047	0.178588759460222	ARMC10	1
ENSG00000170633	390.35730499522	0.851830183931856	0.165073027795836	5.16032325393225	2.46523806625866e-07	1.12927175654057e-06	RNF34	1
ENSG00000170634	96.5529229595146	-0.727468713556088	0.364922466175365	-1.99348842832411	0.0462079894107293	0.0914728258844434	ACYP2	1
ENSG00000170638	631.997765702463	-0.48271271477813	0.15859585367159	-3.04366541497169	0.00233714914213303	0.00626521700072756	TRABD	1
ENSG00000170653	437.228539019526	0.493990681352221	0.184234246521445	2.68131843389236	0.00733326972838223	0.0176770264295919	ATF7	1
ENSG00000170667	73.7925354018128	0.191764371674094	0.362756354328724	0.528631323437329	0.597061226731215	0.706119925281395	RASA4B	1
ENSG00000170677	781.241091945503	-1.8094582454487	0.139662589800608	-12.9559264798971	2.17494226349832e-38	3.58572251483902e-37	SOCS6	1
ENSG00000170681	15.2355603262333	1.81189644188507	1.07593675897939	1.68401760304556	0.0921782668250116	0.166235312433975	CAVIN4	0.625
ENSG00000170684	38.4715664021474	1.4411592105291	0.638606329069153	2.25672553641891	0.0240252301589673	0.0514648608873659	ZNF296	0.958333333333333
ENSG00000170734	146.5867266167	-0.289021663379203	0.31210292054022	-0.926046007127823	0.354422071471534	0.488315625659272	POLH	1
ENSG00000170745	8.02588894176643	6.64553248495826	1.77118826957507	3.75201925120734	0.000175415990510686	0.000571300387807266	KCNS3	0.166666666666667
ENSG00000170759	3095.89024045375	0.980102850518734	0.0983424824617135	9.96622035548376	2.14226576333758e-23	2.33178664317464e-22	KIF5B	1
ENSG00000170775	9.89935267973729	4.08216940984081	1.25027771709827	3.26501012856165	0.00109460162348791	0.00313191915180275	GPR37	0.291666666666667
ENSG00000170776	2899.74174207527	-0.274331980750875	0.0909496761126996	-3.01630519729327	0.0025587557207044	0.00680608694917079	AKAP13	1
ENSG00000170779	375.14536996801	3.43595555338279	0.204328931234563	16.8158054398984	1.86934531874582e-63	4.66937890186901e-62	CDCA4	1
ENSG00000170791	613.40825561378	0.839044241794483	0.138006775097647	6.07973225373039	1.20383394587814e-09	6.69945262401434e-09	CHCHD7	1
ENSG00000170801	8.83865089816977	-3.72477957125707	1.72646642886676	-2.15745844169237	0.0309699618681321	0.0641925246137156	HTRA3	0.541666666666667
ENSG00000170802	305.63909664336	1.41232208572715	0.250101829680162	5.64698821889179	1.63283015124057e-08	8.38353063778611e-08	FOXN2	1
ENSG00000170820	1.99275566077679	4.64776549102822	3.29482465949859	1.41062604883367	0.158354906657974	0.261685670074159	FSHR	0.0416666666666667
ENSG00000170832	998.08383046776	0.0470492077535625	0.103990025119555	0.4524396229299	0.650952307873651	0.7496111895976	USP32	1
ENSG00000170835	2.25818294347234	-0.591229121459142	2.6408978410105	-0.223874287099617	0.822855123860776	0.880863839234766	CEL	0.25
ENSG00000170836	198.366629255402	-0.151646784731523	0.250817980367881	-0.604608906064465	0.545438887671006	0.661578952278428	PPM1D	1
ENSG00000170846	38.5883679917739	-3.91489719601553	0.656866843334047	-5.95995556138099	2.52306536039085e-09	1.37420093583178e-08	AC093323.1	0.958333333333333
ENSG00000170852	694.991000280257	1.35061880498932	0.131501818440673	10.2707234090352	9.54859364042451e-25	1.07943627303288e-23	KBTBD2	1
ENSG00000170854	182.251885728206	0.85579334456543	0.243767020251677	3.51070191399094	0.000446925249490121	0.00136218244117459	RIOX2	1
ENSG00000170855	155.636461563556	-0.881832545048465	0.271507571152871	-3.24791143504412	0.00116255450659924	0.00331555547075747	TRIAP1	1
ENSG00000170860	172.585973432367	0.214037439940496	0.322986589825713	0.662682125768727	0.507534159783896	0.630253154609442	LSM3	1
ENSG00000170871	708.148258626418	-0.366600694624358	0.131562440539606	-2.78651485272498	0.00532781764657852	0.0132399893203452	KIAA0232	1
ENSG00000170873	469.050123005355	-2.77994633321705	0.18025472251581	-15.4223217811851	1.15862855393839e-53	2.56191719403076e-52	MTSS1	1
ENSG00000170876	595.889251489291	1.07973075815649	0.149265417432843	7.23362970958952	4.70252877882422e-13	3.28522912154024e-12	TMEM43	1
ENSG00000170881	225.563497173993	0.261920513227706	0.285313521848198	0.918009463873437	0.358613911221868	0.492883838302691	RNF139	1
ENSG00000170889	3646.2102520796	0.187252735042355	0.0773953825032822	2.41943031981803	0.0155448386326745	0.034908120426131	RPS9	1
ENSG00000170891	88.4506122146629	0.311115500043054	0.34511892174294	0.901473319607747	0.367336713340294	0.499937694735754	CYTL1	1
ENSG00000170892	359.162574998205	0.622841455479189	0.188184427361887	3.30973962197965	0.000933827961936811	0.00269770390893948	TSEN34	1
ENSG00000170893	1.17220921222164	3.88611607858846	3.41979308743251	1.13636000168246	0.255805928524857	0.381646379465846	TRH	0.0416666666666667
ENSG00000170899	28.993901371824	-0.780797990099398	0.641085805741207	-1.21793055330036	0.223250364416532	0.343949372785899	GSTA4	1
ENSG00000170903	199.493051731661	0.231393168937166	0.215783701383602	1.07233849198747	0.28356802376388	0.41298851679696	MSANTD4	1
