model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-2024-08-06	WikiPathway_2023_Human	TCA Cycle Nutrient Use And Invasiveness Of Ovarian Cancer WP2868	TCA Cycle Nutrient Use And Invasiveness Of Ovarian Cancer	EGFR signaling pathway, Cell surface receptor signaling pathway, Cytokine-mediated signaling pathway, MAPK cascade, JAK-STAT signaling pathway	0.0	0.0	0.2916281619807416	llm2geneset	1015	2217
gpt-4o-2024-08-06	WikiPathway_2023_Human	Extracellular Vesicle Mediated Signaling In Recipient Cells WP2870	Extracellular Vesicle Mediated Signaling In Recipient Cells	Transforming Growth Factor Beta Receptor Signaling Pathway, Hepatocyte Growth Factor Receptor Signaling Pathway, Wnt Signaling Pathway, Mitogen-Activated Protein Kinase (MAPK) Cascade, Phosphatidylinositol 3-Kinase (PI3K) Pathway	0.14285714285714285	0.0	0.4516888241867161	llm2geneset	1175	2126
gpt-4o-2024-08-06	WikiPathway_2023_Human	Aryl Hydrocarbon Receptor Pathway WP2873	Aryl Hydrocarbon Receptor Pathway	Aryl hydrocarbon receptor signaling pathway, Xenobiotic metabolism, Regulation of inflammatory response, Apoptotic signaling pathway	1.0	0.6666666666666666	0.9304561366977694	llm2geneset	1187	1561
gpt-4o-2024-08-06	WikiPathway_2023_Human	Liver X Receptor Pathway WP2874	Liver X Receptor Pathway	Bile acid and bile salt metabolism, Sterol regulatory element-binding protein (SREBP) signaling pathway, Peroxisome proliferator-activated receptor (PPAR) signaling pathway	0.5	0.0	0.6237033498416924	llm2geneset	1081	1531
gpt-4o-2024-08-06	WikiPathway_2023_Human	Constitutive Androstane Receptor Pathway WP2875	Constitutive Androstane Receptor Pathway	Xenobiotic Metabolic Process, Phase I and Phase II Biotransformation, Intracellular Receptor Transcription Pathway, Steroid Hormone Receptor Signaling Pathway	0.5	0.0	0.5789305397152149	llm2geneset	1199	1791
gpt-4o-2024-08-06	WikiPathway_2023_Human	Pregnane X Receptor Pathway WP2876	Pregnane X Receptor Pathway	Xenobiotic Metabolic Process, Drug Metabolic Process, Multidrug Resistance-Associated Proteins Pathway, Oxidative Deactivation of Arachidonic Acid Epoxides	0.25	0.0	0.4788114703816917	llm2geneset	1179	1091
gpt-4o-2024-08-06	WikiPathway_2023_Human	Vitamin D Receptor Pathway WP2877	Vitamin D Receptor Pathway	Vitamin D metabolic process, Calcium transport	0.5	0.3333333333333333	0.695008924173764	llm2geneset	1766	1549
gpt-4o-2024-08-06	WikiPathway_2023_Human	PPAR Alpha Pathway WP2878	PPAR Alpha Pathway	PPAR signaling pathway, Cell cycle regulation, Fatty acid beta-oxidation, Triglyceride metabolic process	0.6666666666666666	0.0	0.8233992894941484	llm2geneset	1100	1493
gpt-4o-2024-08-06	WikiPathway_2023_Human	Farnesoid X Receptor Pathway WP2879	Farnesoid X Receptor Pathway	Bile Acid Biosynthesis, Hepatocyte Nuclear Receptor Function	0.25	0.0	0.5793676031381548	llm2geneset	1102	1252
gpt-4o-2024-08-06	WikiPathway_2023_Human	Nod Like Receptor NLR Signaling Pathway WP288	Nod Like Receptor NLR Signaling Pathway	Canonical NF-kappaB Pathway, Toll-Like Receptor Signaling Pathway, JNK Cascade	0.6666666666666666	0.4	0.6415356361059379	llm2geneset	1041	1625
gpt-4o-2024-08-06	WikiPathway_2023_Human	Glucocorticoid Receptor Pathway WP2880	Glucocorticoid Receptor Pathway	Inflammatory response	0.0	0.0	0.3345273282022547	llm2geneset	1300	1604
gpt-4o-2024-08-06	WikiPathway_2023_Human	Estrogen Receptor Pathway WP2881	Estrogen Receptor Pathway	Regulation of Transcription, DNA-templated, Xenobiotic Metabolic Process	0.0	0.0	0.30774527895244386	llm2geneset	1080	1608
gpt-4o-2024-08-06	WikiPathway_2023_Human	Nuclear Receptors Meta Pathway WP2882	Nuclear Receptors Meta Pathway	Glutathione Metabolism, Xenobiotic Metabolism, CYP450 Drug Metabolism	0.0	0.0	0.45094821505267246	llm2geneset	2314	1651
gpt-4o-2024-08-06	WikiPathway_2023_Human	NRF2 Pathway WP2884	NRF2 Pathway	Glutathione metabolic process, Oxidative stress response, Xenobiotic metabolic process, Transforming growth factor beta receptor signaling pathway	0.5	0.0	0.531934978198771	llm2geneset	1613	1706
gpt-4o-2024-08-06	WikiPathway_2023_Human	Myometrial Relaxation And Contraction Pathways WP289	Myometrial Relaxation And Contraction Pathways	cAMP signaling pathway, G protein-coupled receptor signaling pathway, Calcium signaling pathway, Insulin-like growth factor binding	0.2	0.0	0.43814744916390297	llm2geneset	1587	2145
gpt-4o-2024-08-06	WikiPathway_2023_Human	Differentiation Of White And Brown Adipocyte WP2895	Differentiation Of White And Brown Adipocyte	Brown fat cell differentiation, BMP signaling pathway, Adipogenesis	0.3333333333333333	0.0	0.749625574177346	llm2geneset	1094	1944
gpt-4o-2024-08-06	WikiPathway_2023_Human	miRNA Targets In ECM And Membrane Receptors WP2911	miRNA Targets In ECM And Membrane Receptors	Extracellular matrix organization, Collagen-containing extracellular matrix, Basement membrane, Cell adhesion mediated by integrins, Integrin-mediated signaling pathway	0.14285714285714285	0.0	0.4623315600925434	llm2geneset	1089	3211
gpt-4o-2024-08-06	WikiPathway_2023_Human	Interactome Of Polycomb Repressive Complex 2 PRC2 WP2916	Interactome Of Polycomb Repressive Complex 2 PRC2	Polycomb Repressive Complex 2 (PRC2)	0.7142857142857143	0.6666666666666666	0.7085644147452845	llm2geneset	1082	1932
gpt-4o-2024-08-06	WikiPathway_2023_Human	DDX1 As A Regulatory Component Of The Drosha Microprocessor WP2942	DDX1 As A Regulatory Component Of The Drosha Microprocessor	DNA Double-Strand Break Repair, DNA Damage Response, Non-homologous End Joining, Microprocessor Complex, MicroRNA Biogenesis	0.1111111111111111	0.0	0.502065183159438	llm2geneset	1015	1174
gpt-4o-2024-08-06	WikiPathway_2023_Human	Nuclear Receptors In Lipid Metabolism And Toxicity WP299	Nuclear Receptors In Lipid Metabolism And Toxicity	Vitamin D metabolic process, Bile acid and bile salt metabolism, Xenobiotic metabolic process, Lipid metabolism and transport	0.42857142857142855	0.3333333333333333	0.559232042549255	llm2geneset	1139	1290
gpt-4o-2024-08-06	WikiPathway_2023_Human	Transcriptional Activation By NRF2 In Response To Phytochemicals WP3	Transcriptional Activation By NRF2 In Response To Phytochemicals	Oxidative stress-induced activation of NRF2, Cellular response to oxidative stress, Glutathione metabolism, MAPK signaling pathway	0.25	0.14285714285714285	0.6838250347039954	llm2geneset	1068	1554
gpt-4o-2024-08-06	WikiPathway_2023_Human	Kit Receptor Signaling Pathway WP304	Kit Receptor Signaling Pathway	PI3K-Akt signaling pathway, MAPK signaling pathway, Jak-STAT signaling pathway, Cytokine-mediated signaling pathway	0.5	0.3333333333333333	0.6073494755583266	llm2geneset	1194	1989
gpt-4o-2024-08-06	WikiPathway_2023_Human	Focal Adhesion WP306	Focal Adhesion	Extracellular Matrix Organization, VEGF Signaling Pathway, Ras Signaling Pathway, Cell Adhesion, Apoptotic Signaling Pathway	0.5	0.0	0.6557315300906175	llm2geneset	1746	1668
gpt-4o-2024-08-06	WikiPathway_2023_Human	Ketone Bodies Synthesis And Degradation WP311	Ketone Bodies Synthesis And Degradation	ketone body metabolism	0.4	0.25	0.7381780342084439	llm2geneset	1020	1035
gpt-4o-2024-08-06	WikiPathway_2023_Human	Hepatocyte Growth Factor Receptor Signaling WP313	Hepatocyte Growth Factor Receptor Signaling	Hepatocyte growth factor receptor signaling pathway, Mitogen-activated protein kinase (MAPK) signaling pathway, Integrin-mediated signaling pathway	1.0	1.0	0.9552907342185357	llm2geneset	1145	2580
gpt-4o-2024-08-06	WikiPathway_2023_Human	Fas Ligand Pathway And Stress Induction Of Heat Shock Proteins WP314	Fas Ligand Pathway And Stress Induction Of Heat Shock Proteins	Apoptotic signaling pathway, Cellular response to tumor necrosis factor, Extrinsic apoptotic signaling pathway via death domain receptors, Intrinsic apoptotic pathway, Regulation of actin cytoskeleton	0.1	0.0	0.43934417964229877	llm2geneset	1171	1788
gpt-4o-2024-08-06	WikiPathway_2023_Human	Osteoblast Signaling WP322	Osteoblast Signaling	Osteoclast differentiation, Bone mineralization, Platelet-derived growth factor receptor signaling pathway, Integrin-mediated signaling pathway, Extracellular matrix organization	0.5	0.0	0.5821488875083596	llm2geneset	1058	1912
gpt-4o-2024-08-06	WikiPathway_2023_Human	Triacylglyceride Synthesis WP325	Triacylglyceride Synthesis	Glycerolipid Metabolic Process, Triacylglycerol Biosynthetic Process, Phosphatidic Acid Biosynthetic Process, Lipid Droplet, Lipolysis	0.0	0.0	0.8148131615629124	llm2geneset	1093	1428
gpt-4o-2024-08-06	WikiPathway_2023_Human	Copper Homeostasis WP3286	Copper Homeostasis	Copper ion transmembrane transport, Cellular response to copper ion, Phosphatidylinositol 3-kinase signaling, Negative regulation of apoptotic process	0.5	0.0	0.6725685168276823	llm2geneset	1203	2104
gpt-4o-2024-08-06	WikiPathway_2023_Human	Overview Of Nanoparticle Effects WP3287	Overview Of Nanoparticle Effects	Inflammatory Response, Apoptotic Process, Extracellular Matrix Organization, Cell Adhesion, Phosphatidylinositol 3-Kinase (PI3K) Signaling	0.0	0.0	0.2724636992441205	llm2geneset	1084	2364
gpt-4o-2024-08-06	WikiPathway_2023_Human	EV Release From Cardiac Cells And Their Functional Effects WP3297	EV Release From Cardiac Cells And Their Functional Effects	None found.	0.0	0.0	0.12173244873686571	llm2geneset	1038	1694
gpt-4o-2024-08-06	WikiPathway_2023_Human	Melatonin Metabolism And Effects WP3298	Melatonin Metabolism And Effects	Circadian rhythm, Melatonin biosynthesis	0.25	0.0	0.6593507591661882	llm2geneset	1135	1452
gpt-4o-2024-08-06	WikiPathway_2023_Human	Let 7 Inhibition Of ES Cell Reprogramming WP3299	Let 7 Inhibition Of ES Cell Reprogramming	Embryonic Stem Cell Pluripotency Pathway, Regulation of Transcription, DNA-templated, Transcriptional Regulation in Cancer	0.14285714285714285	0.0	0.5255178811992465	llm2geneset	1052	1560
gpt-4o-2024-08-06	WikiPathway_2023_Human	Dual Hijack Model Of Vif In HIV Infection WP3300	Dual Hijack Model Of Vif In HIV Infection	Hematopoietic stem cell differentiation	0.0	0.0	0.20305277284670561	llm2geneset	1052	2223
gpt-4o-2024-08-06	WikiPathway_2023_Human	MFAP5 Mediated Ovarian Cancer Cell Motility And Invasiveness WP3301	MFAP5 Mediated Ovarian Cancer Cell Motility And Invasiveness	Integrin-mediated signaling pathway, MAPK cascade, Calcium signaling pathway	0.125	0.0	0.4469561769628268	llm2geneset	1048	2278
gpt-4o-2024-08-06	WikiPathway_2023_Human	eIF5A Regulation In Response To Inhibition Of The Nuclear Export System WP3302	eIF5A Regulation In Response To Inhibition Of The Nuclear Export System	None found.	0.0	0.0	0.17989430179351126	llm2geneset	1001	1560
gpt-4o-2024-08-06	WikiPathway_2023_Human	RAC1 PAK1 P38 MMP2 Pathway WP3303	RAC1 PAK1 P38 MMP2 Pathway	MAPK signaling pathway, PI3K-Akt signaling pathway, Apoptosis, Regulation of angiogenesis	0.2	0.0	0.5722219552988731	llm2geneset	1242	1551
gpt-4o-2024-08-06	WikiPathway_2023_Human	GPCRs Class B Secretin Like WP334	GPCRs Class B Secretin Like	Neuropeptide signaling pathway	0.0	0.0	0.42114069978346697	llm2geneset	1118	2041
gpt-4o-2024-08-06	WikiPathway_2023_Human	Ovarian Infertility WP34	Ovarian Infertility	Folliculogenesis, Estrogen signaling pathway, Meiotic cell cycle, DNA repair, Follicle-stimulating hormone signaling pathway	0.0	0.0	0.4813628481360962	llm2geneset	1128	1575
gpt-4o-2024-08-06	WikiPathway_2023_Human	FTO Obesity Variant Mechanism WP3407	FTO Obesity Variant Mechanism	Regulation of thermogenesis, Brown fat cell differentiation, Adipocyte differentiation	0.0	0.0	0.4132719178422066	llm2geneset	1021	1867
gpt-4o-2024-08-06	WikiPathway_2023_Human	Evolocumab Mechanism To Reduce LDL Cholesterol WP3408	Evolocumab Mechanism To Reduce LDL Cholesterol	Low-density lipoprotein particle clearance, Cholesterol homeostasis, Sterol regulatory element-binding protein signaling pathway, Lipoprotein metabolic process	0.16666666666666666	0.0	0.3975138193848271	llm2geneset	1013	1540
gpt-4o-2024-08-06	WikiPathway_2023_Human	NOTCH1 Regulation Of Endothelial Cell Calcification WP3413	NOTCH1 Regulation Of Endothelial Cell Calcification	Notch signaling pathway	0.0	0.0	0.5654626798521534	llm2geneset	1048	1392
gpt-4o-2024-08-06	WikiPathway_2023_Human	Initiation Of Transcription And Translation Elongation At The HIV 1 LTR WP3414	Initiation Of Transcription And Translation Elongation At The HIV 1 LTR	Calcineurin-NFAT signaling cascade, Histone deacetylase complex, NF-kappaB signaling pathway	0.0	0.0	0.25538686530021465	llm2geneset	1145	1975
gpt-4o-2024-08-06	WikiPathway_2023_Human	G Protein Signaling Pathways WP35	G Protein Signaling Pathways	cAMP signaling pathway, Protein kinase C signaling, G protein-coupled receptor signaling pathway, Ras protein signal transduction	1.0	0.6666666666666666	0.8195329564387428	llm2geneset	1350	1712
gpt-4o-2024-08-06	WikiPathway_2023_Human	Pre Implantation Embryo WP3527	Pre Implantation Embryo	Transcriptional Regulation in Stem Cells, Embryonic Development	0.0	0.0	0.5914626739386065	llm2geneset	1231	1388
gpt-4o-2024-08-06	WikiPathway_2023_Human	Zinc Homeostasis WP3529	Zinc Homeostasis	cellular response to zinc ion, zinc ion transmembrane transport, zinc ion binding, metal ion homeostasis, positive regulation of transcription from RNA polymerase II promoter in response to zinc ion	0.5	0.0	0.7341263129106467	llm2geneset	1187	1653
gpt-4o-2024-08-06	WikiPathway_2023_Human	Fatty Acid Biosynthesis WP357	Fatty Acid Biosynthesis	Fatty acid biosynthetic process, Lipogenesis, Fatty acid beta-oxidation, Peroxisome	0.6666666666666666	0.5	0.869407290418466	llm2geneset	1078	1635
gpt-4o-2024-08-06	WikiPathway_2023_Human	Methionine De Novo And Salvage Pathway WP3580	Methionine De Novo And Salvage Pathway	S-adenosylmethionine cycle, Polyamine biosynthetic process, Methionine salvage pathway	0.5	0.2	0.8712654204056429	llm2geneset	1081	1011
gpt-4o-2024-08-06	WikiPathway_2023_Human	MECP2 And Associated Rett Syndrome WP3584	MECP2 And Associated Rett Syndrome	Neurotrophin signaling pathway, mTOR signaling pathway	0.0	0.0	0.3020048578703027	llm2geneset	1260	1849
gpt-4o-2024-08-06	WikiPathway_2023_Human	Cytosine Methylation WP3585	Cytosine Methylation	DNA methylation, DNA demethylation, Tricarboxylic acid cycle	0.5	0.0	0.7724412449158193	llm2geneset	1016	1934
gpt-4o-2024-08-06	WikiPathway_2023_Human	Sleep Regulation WP3591	Sleep Regulation	Adenosine signaling pathway, Dopaminergic synapse, Neuropeptide signaling pathway, Oxytocin signaling pathway	0.0	0.0	0.2843398351541262	llm2geneset	1138	1292
gpt-4o-2024-08-06	WikiPathway_2023_Human	MicroRNA For Targeting Cancer Growth And Vascularization In Glioblastoma WP3593	MicroRNA For Targeting Cancer Growth And Vascularization In Glioblastoma	Positive regulation of angiogenesis, Response to hypoxia	0.0	0.0	0.4637375940062759	llm2geneset	1022	1218
gpt-4o-2024-08-06	WikiPathway_2023_Human	Circadian Rhythm Genes WP3594	Circadian Rhythm Genes	Circadian Rhythm	0.6666666666666666	0.5	0.6768519066658036	llm2geneset	1724	1717
gpt-4o-2024-08-06	WikiPathway_2023_Human	Mir 124 Predicted Interactions With Cell Cycle And Differentiation WP3595	Mir 124 Predicted Interactions With Cell Cycle And Differentiation	AMP-activated protein kinase activity	0.0	0.0	0.2671137449076245	llm2geneset	1033	1794
gpt-4o-2024-08-06	WikiPathway_2023_Human	miR 517 Relationship With ARCN1 And USP1 WP3596	miR 517 Relationship With ARCN1 And USP1	None found.	0.0	0.0	0.199531276143269	llm2geneset	1032	1684
gpt-4o-2024-08-06	WikiPathway_2023_Human	Transcription Factor Regulation In Adipogenesis WP3599	Transcription Factor Regulation In Adipogenesis	Adipocyte Differentiation, Insulin Signaling Pathway, Glucose Transport, Inflammatory Response	0.0	0.0	0.6689069325963422	llm2geneset	1082	1623
gpt-4o-2024-08-06	WikiPathway_2023_Human	Lipid Particles Composition WP3601	Lipid Particles Composition	High-density lipoprotein particle remodeling, Chylomicron remodeling, Reverse cholesterol transport, Low-density lipoprotein particle clearance, Lipid metabolic process	0.3333333333333333	0.0	0.5496705176380535	llm2geneset	1034	1196
gpt-4o-2024-08-06	WikiPathway_2023_Human	Photodynamic Therapy Induced AP 1 Survival Signaling WP3611	Photodynamic Therapy Induced AP 1 Survival Signaling	Regulation of cell cycle, Intrinsic apoptotic signaling pathway, Inflammatory response, MAPK signaling pathway	0.14285714285714285	0.0	0.5133899530291333	llm2geneset	1178	1719
gpt-4o-2024-08-06	WikiPathway_2023_Human	Photodynamic Therapy Induced NFE2L2 NRF2 Survival Signaling WP3612	Photodynamic Therapy Induced NFE2L2 NRF2 Survival Signaling	Oxidative stress response, MAPK signaling pathway, Glutathione metabolism, Phase II conjugation of compounds	0.14285714285714285	0.0	0.48400179634661067	llm2geneset	1083	2087
gpt-4o-2024-08-06	WikiPathway_2023_Human	Photodynamic Therapy Induced Unfolded Protein Response WP3613	Photodynamic Therapy Induced Unfolded Protein Response	Unfolded Protein Response, Endoplasmic Reticulum Stress Response, PERK-mediated UPR	0.5	0.4	0.6578805029248407	llm2geneset	1119	1113
gpt-4o-2024-08-06	WikiPathway_2023_Human	Photodynamic Therapy Induced HIF 1 Survival Signaling WP3614	Photodynamic Therapy Induced HIF 1 Survival Signaling	Hypoxia-inducible factor 1 (HIF-1) signaling pathway, Apoptotic process, Glycolytic process, Regulation of angiogenesis	0.5714285714285714	0.16666666666666666	0.6274600896816103	llm2geneset	1157	1489
gpt-4o-2024-08-06	WikiPathway_2023_Human	Photodynamic Therapy Induced NF kB Survival Signaling WP3617	Photodynamic Therapy Induced NF kB Survival Signaling	NF-kappaB signaling pathway, Tumor necrosis factor-mediated signaling pathway, Regulation of inflammatory response, Apoptotic process	0.2857142857142857	0.0	0.5784129361631142	llm2geneset	1133	1498
gpt-4o-2024-08-06	WikiPathway_2023_Human	Lung Fibrosis WP3624	Lung Fibrosis	Cytokine-Mediated Signaling Pathway, Inflammatory Response, Extracellular Matrix Organization	0.0	0.0	0.33468200712260254	llm2geneset	1243	1950
gpt-4o-2024-08-06	WikiPathway_2023_Human	Wnt Signaling Pathway WP363	Wnt Signaling Pathway	Wnt signaling pathway, Insulin signaling pathway, mTOR signaling pathway, T cell receptor signaling pathway	1.0	1.0	0.9992911324438452	llm2geneset	1177	1923
gpt-4o-2024-08-06	WikiPathway_2023_Human	NAD Metabolism Sirtuins And Aging WP3630	NAD Metabolism Sirtuins And Aging	NAD+ Metabolism, Mitochondrial Biogenesis, Regulation of Transcription, DNA-Templated	0.4	0.25	0.5687078408799383	llm2geneset	1054	1558
gpt-4o-2024-08-06	WikiPathway_2023_Human	Caffeine And Theobromine Metabolism WP3633	Caffeine And Theobromine Metabolism	Aromatic amine metabolic process, Drug metabolism - cytochrome P450, Xenobiotic metabolic process	0.25	0.0	0.4626549228253772	llm2geneset	1026	1187
gpt-4o-2024-08-06	WikiPathway_2023_Human	Insulin Signaling In Adipocytes Normal Condition WP3634	Insulin Signaling In Adipocytes Normal Condition	Regulation of glucose transport, Cellular response to insulin stimulus, Insulin receptor signaling pathway, mTOR signaling pathway, Protein kinase B signaling	0.3333333333333333	0.0	0.6678436680172366	llm2geneset	1027	1826
gpt-4o-2024-08-06	WikiPathway_2023_Human	Insulin Signaling In Adipocytes Diabetic Condition WP3635	Insulin Signaling In Adipocytes Diabetic Condition	Regulation of glucose transport, Insulin receptor signaling pathway, Cellular response to insulin stimulus, mTOR signaling pathway, Protein kinase B signaling cascade	0.3333333333333333	0.0	0.6412280581781848	llm2geneset	1029	1645
gpt-4o-2024-08-06	WikiPathway_2023_Human	IL6 Signaling Pathway WP364	IL6 Signaling Pathway	Interleukin-6-Mediated Signaling Pathway, Cellular Response to Growth Factor Stimulus, Signal Transduction, MAPK Cascade, Regulation of Apoptotic Process	0.6666666666666666	0.5	0.8364755097186747	llm2geneset	1177	1675
gpt-4o-2024-08-06	WikiPathway_2023_Human	Imatinib And Chronic Myeloid Leukemia WP3640	Imatinib And Chronic Myeloid Leukemia	Hematopoietic cell lineage, Receptor tyrosine kinase signaling pathway, Cell cycle arrest	0.0	0.0	0.30765961392576435	llm2geneset	1072	1825
gpt-4o-2024-08-06	WikiPathway_2023_Human	NAD Metabolism WP3644	NAD Metabolism	NAD salvage pathway, NAD metabolic process, Sirtuin signaling pathway, NAD biosynthetic process	1.0	1.0	0.841651250863144	llm2geneset	1047	1098
gpt-4o-2024-08-06	WikiPathway_2023_Human	NAD Biosynthetic Pathways WP3645	NAD Biosynthetic Pathways	Cellular NAD+ metabolic process, NAD+ biosynthesis, Tryptophan metabolism	0.3333333333333333	0.0	0.710367453521073	llm2geneset	1069	1202
gpt-4o-2024-08-06	WikiPathway_2023_Human	Hepatitis C And Hepatocellular Carcinoma WP3646	Hepatitis C And Hepatocellular Carcinoma	Apoptosis, VEGF signaling pathway, TGF-beta signaling pathway, MAPK signaling pathway, Cell cycle	0.0	0.0	0.23663196340740666	llm2geneset	1160	2347
gpt-4o-2024-08-06	WikiPathway_2023_Human	Pathways Affected In Adenoid Cystic Carcinoma WP3651	Pathways Affected In Adenoid Cystic Carcinoma	Notch signaling pathway, Chromatin remodeling complex, DNA damage response and repair mechanisms, PI3K/AKT signaling pathway, Transcriptional regulation by TP53	0.16666666666666666	0.0	0.3925571622436951	llm2geneset	1258	2009
gpt-4o-2024-08-06	WikiPathway_2023_Human	Hypothetical Craniofacial Development Pathway WP3655	Hypothetical Craniofacial Development Pathway	Neural Crest Cell Differentiation, Palate Development	0.25	0.0	0.5475303226696239	llm2geneset	1040	1780
gpt-4o-2024-08-06	WikiPathway_2023_Human	Interleukin 1 Induced Activation Of NF kB WP3656	Interleukin 1 Induced Activation Of NF kB	I-kappaB kinase/NF-kappaB signaling, Toll-like receptor signaling pathway, Protein polyubiquitination	0.14285714285714285	0.0	0.563918890179437	llm2geneset	1064	1268
gpt-4o-2024-08-06	WikiPathway_2023_Human	Hematopoietic Stem Cell Gene Regulation By GABP Alpha Beta Complex WP3657	Hematopoietic Stem Cell Gene Regulation By GABP Alpha Beta Complex	Hematopoietic Stem Cell Differentiation, Apoptotic Signaling Pathway, Histone Acetylation	0.3	0.2222222222222222	0.5598912952717376	llm2geneset	1089	1260
gpt-4o-2024-08-06	WikiPathway_2023_Human	Wnt Beta Catenin Signaling Pathway In Leukemia WP3658	Wnt Beta Catenin Signaling Pathway In Leukemia	Wnt signaling pathway, Canonical Wnt signaling pathway, Beta-catenin destruction complex	0.42857142857142855	0.16666666666666666	0.690794039290216	llm2geneset	1100	1920
gpt-4o-2024-08-06	WikiPathway_2023_Human	TGF Beta Signaling Pathway WP366	TGF Beta Signaling Pathway	SMAD protein signal transduction, TGF-beta signaling pathway, Regulation of cell cycle, Regulation of transcription, DNA-templated	1.0	1.0	0.9831556006575966	llm2geneset	1496	1808
gpt-4o-2024-08-06	WikiPathway_2023_Human	Regulation Of Wnt B Catenin Signaling By Small Molecule Compounds WP3664	Regulation Of Wnt B Catenin Signaling By Small Molecule Compounds	Wnt Signaling Pathway, Canonical Wnt Pathway, Beta-Catenin Destruction Complex	0.2	0.0	0.6218535534595749	llm2geneset	1068	1893
gpt-4o-2024-08-06	WikiPathway_2023_Human	Hypothesized Pathways In Pathogenesis Of Cardiovascular Disease WP3668	Hypothesized Pathways In Pathogenesis Of Cardiovascular Disease	TGF-beta signaling pathway, SMAD protein complex	0.14285714285714285	0.0	0.3594588922408325	llm2geneset	1092	1868
gpt-4o-2024-08-06	WikiPathway_2023_Human	Interactions Between LOXL4 And Oxidative Stress Pathway WP3670	Interactions Between LOXL4 And Oxidative Stress Pathway	Fibronectin Matrix Assembly, Collagen Fibril Organization, Oxidative Stress Response	0.2857142857142857	0.16666666666666666	0.595514367131204	llm2geneset	1077	1842
gpt-4o-2024-08-06	WikiPathway_2023_Human	lncRNA Mediated Mechanisms Of Therapeutic Resistance WP3672	lncRNA Mediated Mechanisms Of Therapeutic Resistance	Cell cycle arrest, Apoptotic signaling pathway	0.0	0.0	0.33738108051643817	llm2geneset	1015	1822
gpt-4o-2024-08-06	WikiPathway_2023_Human	Tgif Disruption Of Shh Signaling WP3674	Tgif Disruption Of Shh Signaling	Anterior/posterior pattern specification, Hedgehog signaling pathway	0.2	0.0	0.5636560141992238	llm2geneset	1057	1745
gpt-4o-2024-08-06	WikiPathway_2023_Human	BDNF TrkB Signaling WP3676	BDNF TrkB Signaling	Ras protein signal transduction, Neurotrophin signaling pathway, mTOR signaling pathway, MAPK signaling pathway	0.3333333333333333	0.0	0.7051464339883279	llm2geneset	1124	1668
gpt-4o-2024-08-06	WikiPathway_2023_Human	Amplification And Expansion Of Oncogenic Pathways As Metastatic Traits WP3678	Amplification And Expansion Of Oncogenic Pathways As Metastatic Traits	Wnt signaling pathway, Hypoxia-inducible factor (HIF) signaling pathway, Notch signaling pathway	0.1111111111111111	0.0	0.40227843171707645	llm2geneset	1073	2041
gpt-4o-2024-08-06	WikiPathway_2023_Human	Cell Type Dependent Selectivity Of CCK2R Signaling WP3679	Cell Type Dependent Selectivity Of CCK2R Signaling	Calcium signaling pathway, Endocannabinoid signaling	0.14285714285714285	0.0	0.49941267178951787	llm2geneset	1049	2202
gpt-4o-2024-08-06	WikiPathway_2023_Human	Mitochondrial Long Chain Fatty Acid Beta Oxidation WP368	Mitochondrial Long Chain Fatty Acid Beta Oxidation	Mitochondrial fatty acid oxidation, Fatty acid beta-oxidation, Carnitine shuttle, Peroxisomal lipid metabolism, Long-chain fatty acid-CoA ligase activity	0.5714285714285714	0.5	0.8538811592216558	llm2geneset	1078	1103
gpt-4o-2024-08-06	WikiPathway_2023_Human	Physico Chemical Features And Toxicity Associated Pathways WP3680	Physico Chemical Features And Toxicity Associated Pathways	Wnt signaling pathway, MAPK cascade, Actin cytoskeleton organization	0.14285714285714285	0.0	0.2828474910250107	llm2geneset	1228	2030
gpt-4o-2024-08-06	WikiPathway_2023_Human	MAPK Signaling Pathway WP382	MAPK Signaling Pathway	Mitogen-Activated Protein Kinase (MAPK) Cascade, Calcium Signaling Pathway, Apoptotic Process, Heat Shock Protein Binding, TGF-beta Signaling Pathway	0.6666666666666666	0.5	0.6444459045202324	llm2geneset	2016	2091
gpt-4o-2024-08-06	WikiPathway_2023_Human	Striated Muscle Contraction Pathway WP383	Striated Muscle Contraction Pathway	Striated muscle thin filament, Muscle contraction, Troponin complex, Sarcoplasm, Z disc	0.5	0.3333333333333333	0.6190206681102027	llm2geneset	1130	1180
gpt-4o-2024-08-06	WikiPathway_2023_Human	Apoptosis Modulation By HSP70 WP384	Apoptosis Modulation By HSP70	Death Receptor Signaling Pathway, Extrinsic Apoptosis Signaling Pathway, Intrinsic Apoptosis Pathway	0.25	0.0	0.504755319445212	llm2geneset	1087	1207
gpt-4o-2024-08-06	WikiPathway_2023_Human	PI3K AKT mTOR Signaling Pathway And Therapeutic Opportunities In Prostate Cancer WP3844	PI3K AKT mTOR Signaling Pathway And Therapeutic Opportunities In Prostate Cancer	PI3K-Akt signaling pathway, mTOR signaling pathway, Ras signaling pathway, Autophagy, Regulation of apoptotic process	0.36363636363636365	0.2	0.6755120563877395	llm2geneset	1125	1713
gpt-4o-2024-08-06	WikiPathway_2023_Human	Canonical And Non Canonical Notch Signaling WP3845	Canonical And Non Canonical Notch Signaling	Notch signaling pathway, Cell fate commitment, Regulation of neurogenesis	0.3333333333333333	0.2	0.6804217721342436	llm2geneset	1082	1521
