model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Acquired Partial Lipodystrophy Barraquer Simons Syndrome WP5104	Acquired Partial Lipodystrophy Barraquer Simons Syndrome	Protein Localization To Nuclear Envelope, Nuclear Migration, Nuclear Envelope Organization, Heterochromatin Formation, Heterochromatin Organization	0.0	0.0	0.19595315737230407	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Acquired Partial Lipodystrophy Barraquer Simons Syndrome WP5104	Acquired Partial Lipodystrophy Barraquer Simons Syndrome	Protein Localization To Nuclear Envelope, Nuclear Migration, Nuclear Envelope Organization, Heterochromatin Formation, Heterochromatin Organization	0.0	0.0	0.19595315737230407	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Acquired Partial Lipodystrophy Barraquer Simons Syndrome WP5104	Acquired Partial Lipodystrophy Barraquer Simons Syndrome	Protein Localization To Nuclear Envelope, Nuclear Migration, Nuclear Envelope Organization, Heterochromatin Formation, Heterochromatin Organization	0.0	0.0	0.19595315737230407	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Familial Hyperlipidemia Type 1 WP5108	Familial Hyperlipidemia Type 1	Acylglycerol Homeostasis, Triglyceride Homeostasis, Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport	0.0	0.0	0.4148275923633785	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Familial Hyperlipidemia Type 1 WP5108	Familial Hyperlipidemia Type 1	Acylglycerol Homeostasis, Triglyceride Homeostasis, Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport	0.0	0.0	0.4148275923633785	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Familial Hyperlipidemia Type 1 WP5108	Familial Hyperlipidemia Type 1	Acylglycerol Homeostasis, Triglyceride Homeostasis, Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport	0.0	0.0	0.4148275923633785	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Familial Hyperlipidemia Type 2 WP5109	Familial Hyperlipidemia Type 2	Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport, High-Density Lipoprotein Particle Remodeling, Sterol Transport	0.0	0.0	0.41543967923252145	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Familial Hyperlipidemia Type 2 WP5109	Familial Hyperlipidemia Type 2	Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport, High-Density Lipoprotein Particle Remodeling, Sterol Transport	0.0	0.0	0.41543967923252145	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Familial Hyperlipidemia Type 2 WP5109	Familial Hyperlipidemia Type 2	Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport, High-Density Lipoprotein Particle Remodeling, Sterol Transport	0.0	0.0	0.41543967923252145	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Familial Hyperlipidemia Type 3 WP5110	Familial Hyperlipidemia Type 3	High-Density Lipoprotein Particle Remodeling, Reverse Cholesterol Transport, Cholesterol Transport, Cholesterol Homeostasis, Sterol Homeostasis	0.0	0.0	0.43360353690301	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Familial Hyperlipidemia Type 3 WP5110	Familial Hyperlipidemia Type 3	High-Density Lipoprotein Particle Remodeling, Reverse Cholesterol Transport, Cholesterol Transport, Cholesterol Homeostasis, Sterol Homeostasis	0.0	0.0	0.43360353690301	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Familial Hyperlipidemia Type 3 WP5110	Familial Hyperlipidemia Type 3	High-Density Lipoprotein Particle Remodeling, Reverse Cholesterol Transport, Cholesterol Transport, Cholesterol Homeostasis, Sterol Homeostasis	0.0	0.0	0.43360353690301	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Familial Hyperlipidemia Type 4 WP5111	Familial Hyperlipidemia Type 4	Cholesterol Homeostasis, Sterol Homeostasis, Triglyceride Homeostasis, Triglyceride Metabolic Process, Acylglycerol Homeostasis	0.0	0.0	0.401597677667928	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Familial Hyperlipidemia Type 4 WP5111	Familial Hyperlipidemia Type 4	Cholesterol Homeostasis, Sterol Homeostasis, Triglyceride Homeostasis, Triglyceride Metabolic Process, Acylglycerol Homeostasis	0.0	0.0	0.401597677667928	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Familial Hyperlipidemia Type 4 WP5111	Familial Hyperlipidemia Type 4	Cholesterol Homeostasis, Sterol Homeostasis, Triglyceride Homeostasis, Triglyceride Metabolic Process, Acylglycerol Homeostasis	0.0	0.0	0.401597677667928	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Familial Hyperlipidemia Type 5 WP5112	Familial Hyperlipidemia Type 5	Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport, High-Density Lipoprotein Particle Remodeling, Reverse Cholesterol Transport	0.0	0.0	0.4185381617248163	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Familial Hyperlipidemia Type 5 WP5112	Familial Hyperlipidemia Type 5	Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport, High-Density Lipoprotein Particle Remodeling, Reverse Cholesterol Transport	0.0	0.0	0.4185381617248163	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Familial Hyperlipidemia Type 5 WP5112	Familial Hyperlipidemia Type 5	Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport, High-Density Lipoprotein Particle Remodeling, Reverse Cholesterol Transport	0.0	0.0	0.4185381617248163	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Antiviral And Anti Inflammatory Effects Of Nrf2 On SARS CoV 2 Pathway WP5113	Antiviral And Anti Inflammatory Effects Of Nrf2 On SARS CoV 2 Pathway	Inflammatory Response, Cytokine-Mediated Signaling Pathway, Cellular Response To Tumor Necrosis Factor, Cellular Response To Cytokine Stimulus, I-kappaB kinase/NF-kappaB Signaling	0.08333333333333333	0.0	0.4030426195676022	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Antiviral And Anti Inflammatory Effects Of Nrf2 On SARS CoV 2 Pathway WP5113	Antiviral And Anti Inflammatory Effects Of Nrf2 On SARS CoV 2 Pathway	Inflammatory Response, Cytokine-Mediated Signaling Pathway, Cellular Response To Tumor Necrosis Factor, Cellular Response To Cytokine Stimulus, I-kappaB kinase/NF-kappaB Signaling	0.08333333333333333	0.0	0.4030426195676022	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Antiviral And Anti Inflammatory Effects Of Nrf2 On SARS CoV 2 Pathway WP5113	Antiviral And Anti Inflammatory Effects Of Nrf2 On SARS CoV 2 Pathway	Inflammatory Response, Cytokine-Mediated Signaling Pathway, Cellular Response To Tumor Necrosis Factor, Cellular Response To Cytokine Stimulus, I-kappaB kinase/NF-kappaB Signaling	0.08333333333333333	0.0	0.4030426195676022	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Nucleotide Excision Repair In Xeroderma Pigmentosum WP5114	Nucleotide Excision Repair In Xeroderma Pigmentosum	DNA Repair, Nucleotide-Excision Repair, DNA Metabolic Process, DNA Damage Response, DNA Replication	0.5	0.4	0.761855805821491	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Nucleotide Excision Repair In Xeroderma Pigmentosum WP5114	Nucleotide Excision Repair In Xeroderma Pigmentosum	DNA Repair, Nucleotide-Excision Repair, DNA Metabolic Process, DNA Damage Response, DNA Replication	0.5	0.4	0.761855805821491	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Nucleotide Excision Repair In Xeroderma Pigmentosum WP5114	Nucleotide Excision Repair In Xeroderma Pigmentosum	DNA Repair, Nucleotide-Excision Repair, DNA Metabolic Process, DNA Damage Response, DNA Replication	0.5	0.4	0.761855805821491	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Network Map Of SARS CoV 2 Signaling Pathway WP5115	Network Map Of SARS CoV 2 Signaling Pathway	Cytokine-Mediated Signaling Pathway, Inflammatory Response, Positive Regulation Of Cytokine Production, Cellular Response To Chemokine, Neutrophil Chemotaxis	0.25	0.14285714285714285	0.5404125023494394	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Network Map Of SARS CoV 2 Signaling Pathway WP5115	Network Map Of SARS CoV 2 Signaling Pathway	Cytokine-Mediated Signaling Pathway, Inflammatory Response, Positive Regulation Of Cytokine Production, Cellular Response To Chemokine, Neutrophil Chemotaxis	0.25	0.14285714285714285	0.5404125023494394	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Network Map Of SARS CoV 2 Signaling Pathway WP5115	Network Map Of SARS CoV 2 Signaling Pathway	Cytokine-Mediated Signaling Pathway, Inflammatory Response, Positive Regulation Of Cytokine Production, Cellular Response To Chemokine, Neutrophil Chemotaxis	0.25	0.14285714285714285	0.5404125023494394	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	SARS CoV 2 B 1 1 7 Variant Antagonises Innate Immune Activation WP5116	SARS CoV 2 B 1 1 7 Variant Antagonises Innate Immune Activation	Positive Regulation Of Type I Interferon Production, Defense Response To Virus, Regulation Of Interferon-Beta Production, Pattern Recognition Receptor Signaling Pathway, Defense Response To Symbiont	0.0	0.0	0.4055387912145936	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	SARS CoV 2 B 1 1 7 Variant Antagonises Innate Immune Activation WP5116	SARS CoV 2 B 1 1 7 Variant Antagonises Innate Immune Activation	Positive Regulation Of Type I Interferon Production, Defense Response To Virus, Regulation Of Interferon-Beta Production, Pattern Recognition Receptor Signaling Pathway, Defense Response To Symbiont	0.0	0.0	0.4055387912145936	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	SARS CoV 2 B 1 1 7 Variant Antagonises Innate Immune Activation WP5116	SARS CoV 2 B 1 1 7 Variant Antagonises Innate Immune Activation	Positive Regulation Of Type I Interferon Production, Defense Response To Virus, Regulation Of Interferon-Beta Production, Pattern Recognition Receptor Signaling Pathway, Defense Response To Symbiont	0.0	0.0	0.4055387912145936	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cohesin Complex Cornelia De Lange Syndrome WP5117	Cohesin Complex Cornelia De Lange Syndrome	Mitotic Sister Chromatid Cohesion, Meiotic Sister Chromatid Cohesion, Establishment Of Mitotic Sister Chromatid Cohesion, Protein Dephosphorylation, Dephosphorylation	0.0	0.0	0.5125109444106962	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cohesin Complex Cornelia De Lange Syndrome WP5117	Cohesin Complex Cornelia De Lange Syndrome	Mitotic Sister Chromatid Cohesion, Meiotic Sister Chromatid Cohesion, Establishment Of Mitotic Sister Chromatid Cohesion, Protein Dephosphorylation, Dephosphorylation	0.0	0.0	0.5125109444106962	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Cohesin Complex Cornelia De Lange Syndrome WP5117	Cohesin Complex Cornelia De Lange Syndrome	Mitotic Sister Chromatid Cohesion, Meiotic Sister Chromatid Cohesion, Establishment Of Mitotic Sister Chromatid Cohesion, Protein Dephosphorylation, Dephosphorylation	0.0	0.0	0.5125109444106962	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	SMC1 SMC3 Role In DNA Damage Cornelia De Lange Syndrome WP5118	SMC1 SMC3 Role In DNA Damage Cornelia De Lange Syndrome	DNA Metabolic Process, DNA Repair, DNA Strand Resection Involved In Replication Fork Processing, Homologous Recombination, DNA Recombination	0.2	0.0	0.46639852917751135	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	SMC1 SMC3 Role In DNA Damage Cornelia De Lange Syndrome WP5118	SMC1 SMC3 Role In DNA Damage Cornelia De Lange Syndrome	DNA Metabolic Process, DNA Repair, DNA Strand Resection Involved In Replication Fork Processing, Homologous Recombination, DNA Recombination	0.2	0.0	0.46639852917751135	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	SMC1 SMC3 Role In DNA Damage Cornelia De Lange Syndrome WP5118	SMC1 SMC3 Role In DNA Damage Cornelia De Lange Syndrome	DNA Metabolic Process, DNA Repair, DNA Strand Resection Involved In Replication Fork Processing, Homologous Recombination, DNA Recombination	0.2	0.0	0.46639852917751135	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	NIPBL Role In DNA Damage Cornelia De Lange Syndrome WP5119	NIPBL Role In DNA Damage Cornelia De Lange Syndrome	DNA Damage Response, Response To Ionizing Radiation, DNA Repair, Regulation Of DNA Repair, Double-Strand Break Repair	0.2222222222222222	0.125	0.5433025412238758	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	NIPBL Role In DNA Damage Cornelia De Lange Syndrome WP5119	NIPBL Role In DNA Damage Cornelia De Lange Syndrome	DNA Damage Response, Response To Ionizing Radiation, DNA Repair, Regulation Of DNA Repair, Double-Strand Break Repair	0.2222222222222222	0.125	0.5433025412238758	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	NIPBL Role In DNA Damage Cornelia De Lange Syndrome WP5119	NIPBL Role In DNA Damage Cornelia De Lange Syndrome	DNA Damage Response, Response To Ionizing Radiation, DNA Repair, Regulation Of DNA Repair, Double-Strand Break Repair	0.2222222222222222	0.125	0.5433025412238758	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Inclusion Body Myositis WP5120	Inclusion Body Myositis	Amyloid-Beta Formation, Amyloid Precursor Protein Catabolic Process, Amyloid-Beta Metabolic Process, Amyloid Precursor Protein Metabolic Process, Membrane Protein Ectodomain Proteolysis	0.0	0.0	0.3255567106638688	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Inclusion Body Myositis WP5120	Inclusion Body Myositis	Amyloid-Beta Formation, Amyloid Precursor Protein Catabolic Process, Amyloid-Beta Metabolic Process, Amyloid Precursor Protein Metabolic Process, Membrane Protein Ectodomain Proteolysis	0.0	0.0	0.3255567106638688	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Inclusion Body Myositis WP5120	Inclusion Body Myositis	Amyloid-Beta Formation, Amyloid Precursor Protein Catabolic Process, Amyloid-Beta Metabolic Process, Amyloid Precursor Protein Metabolic Process, Membrane Protein Ectodomain Proteolysis	0.0	0.0	0.3255567106638688	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Sphingolipid Metabolism In Senescence WP5121	Sphingolipid Metabolism In Senescence	Sphingolipid Metabolic Process, Sphingolipid Biosynthetic Process, Membrane Lipid Biosynthetic Process, Ceramide Biosynthetic Process, Amide Biosynthetic Process	0.5	0.3333333333333333	0.7088072176049188	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Sphingolipid Metabolism In Senescence WP5121	Sphingolipid Metabolism In Senescence	Sphingolipid Metabolic Process, Sphingolipid Biosynthetic Process, Membrane Lipid Biosynthetic Process, Ceramide Biosynthetic Process, Amide Biosynthetic Process	0.5	0.3333333333333333	0.7088072176049188	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Sphingolipid Metabolism In Senescence WP5121	Sphingolipid Metabolism In Senescence	Sphingolipid Metabolic Process, Sphingolipid Biosynthetic Process, Membrane Lipid Biosynthetic Process, Ceramide Biosynthetic Process, Amide Biosynthetic Process	0.5	0.3333333333333333	0.7088072176049188	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Prostaglandin And Leukotriene Metabolism In Senescence WP5122	Prostaglandin And Leukotriene Metabolism In Senescence	Prostanoid Biosynthetic Process, Prostaglandin Biosynthetic Process, Arachidonic Acid Metabolic Process, Prostaglandin Metabolic Process, Icosanoid Metabolic Process	0.3333333333333333	0.0	0.6458765526371424	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Prostaglandin And Leukotriene Metabolism In Senescence WP5122	Prostaglandin And Leukotriene Metabolism In Senescence	Prostanoid Biosynthetic Process, Prostaglandin Biosynthetic Process, Arachidonic Acid Metabolic Process, Prostaglandin Metabolic Process, Icosanoid Metabolic Process	0.3333333333333333	0.0	0.6458765526371424	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Prostaglandin And Leukotriene Metabolism In Senescence WP5122	Prostaglandin And Leukotriene Metabolism In Senescence	Prostanoid Biosynthetic Process, Prostaglandin Biosynthetic Process, Arachidonic Acid Metabolic Process, Prostaglandin Metabolic Process, Icosanoid Metabolic Process	0.3333333333333333	0.0	0.6458765526371424	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Mitochondrial Fatty Acid Oxidation Disorders WP5123	Mitochondrial Fatty Acid Oxidation Disorders	Fatty Acid Beta-Oxidation, Fatty Acid Catabolic Process, Fatty Acid Oxidation, Long-Chain Fatty Acid Metabolic Process, Fatty Acid Metabolic Process	0.6	0.5	0.7165915850762876	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Mitochondrial Fatty Acid Oxidation Disorders WP5123	Mitochondrial Fatty Acid Oxidation Disorders	Fatty Acid Beta-Oxidation, Fatty Acid Catabolic Process, Fatty Acid Oxidation, Long-Chain Fatty Acid Metabolic Process, Fatty Acid Metabolic Process	0.6	0.5	0.7165915850762876	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Mitochondrial Fatty Acid Oxidation Disorders WP5123	Mitochondrial Fatty Acid Oxidation Disorders	Fatty Acid Beta-Oxidation, Fatty Acid Catabolic Process, Fatty Acid Oxidation, Long-Chain Fatty Acid Metabolic Process, Fatty Acid Metabolic Process	0.6	0.5	0.7165915850762876	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Alzheimer 39 S Disease WP5124	Alzheimer 39 S Disease	Canonical Wnt Signaling Pathway, Wnt Signaling Pathway, Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process	0.0	0.0	0.22878941764739313	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Alzheimer 39 S Disease WP5124	Alzheimer 39 S Disease	Canonical Wnt Signaling Pathway, Wnt Signaling Pathway, Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process	0.0	0.0	0.22878941764739313	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Alzheimer 39 S Disease WP5124	Alzheimer 39 S Disease	Canonical Wnt Signaling Pathway, Wnt Signaling Pathway, Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process	0.0	0.0	0.22878941764739313	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Th17 Cell Differentiation Pathway WP5130	Th17 Cell Differentiation Pathway	Positive Regulation Of Nucleic Acid-Templated Transcription, Positive Regulation Of Cytokine Production, Positive Regulation Of DNA-templated Transcription, Cytokine-Mediated Signaling Pathway, Cellular Response To Cytokine Stimulus	0.25	0.0	0.5453613934625445	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Th17 Cell Differentiation Pathway WP5130	Th17 Cell Differentiation Pathway	Positive Regulation Of Nucleic Acid-Templated Transcription, Positive Regulation Of Cytokine Production, Positive Regulation Of DNA-templated Transcription, Cytokine-Mediated Signaling Pathway, Cellular Response To Cytokine Stimulus	0.25	0.0	0.5453613934625445	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Th17 Cell Differentiation Pathway WP5130	Th17 Cell Differentiation Pathway	Positive Regulation Of Nucleic Acid-Templated Transcription, Positive Regulation Of Cytokine Production, Positive Regulation Of DNA-templated Transcription, Cytokine-Mediated Signaling Pathway, Cellular Response To Cytokine Stimulus	0.25	0.0	0.5453613934625445	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Non Classical Role Of Vitamin D WP5133	Non Classical Role Of Vitamin D	Regulation Of Systemic Arterial Blood Pressure By Renin-Angiotensin, Blood Vessel Diameter Maintenance, Regulation Of Vasoconstriction, Regulation Of Blood Circulation, Regulation Of Cell Growth	0.16666666666666666	0.0	0.3040407154612227	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Non Classical Role Of Vitamin D WP5133	Non Classical Role Of Vitamin D	Regulation Of Systemic Arterial Blood Pressure By Renin-Angiotensin, Blood Vessel Diameter Maintenance, Regulation Of Vasoconstriction, Regulation Of Blood Circulation, Regulation Of Cell Growth	0.16666666666666666	0.0	0.3040407154612227	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Non Classical Role Of Vitamin D WP5133	Non Classical Role Of Vitamin D	Regulation Of Systemic Arterial Blood Pressure By Renin-Angiotensin, Blood Vessel Diameter Maintenance, Regulation Of Vasoconstriction, Regulation Of Blood Circulation, Regulation Of Cell Growth	0.16666666666666666	0.0	0.3040407154612227	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	NRP1 Triggered Signaling Pathways In Pancreatic Cancer WP5144	NRP1 Triggered Signaling Pathways In Pancreatic Cancer	Regulation Of Cell Migration, Positive Regulation Of Cell Migration, Positive Regulation Of Protein Phosphorylation, Transforming Growth Factor Beta Receptor Signaling Pathway, Positive Regulation Of Cell Motility	0.2857142857142857	0.16666666666666666	0.4940233504467749	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	NRP1 Triggered Signaling Pathways In Pancreatic Cancer WP5144	NRP1 Triggered Signaling Pathways In Pancreatic Cancer	Regulation Of Cell Migration, Positive Regulation Of Cell Migration, Positive Regulation Of Protein Phosphorylation, Transforming Growth Factor Beta Receptor Signaling Pathway, Positive Regulation Of Cell Motility	0.2857142857142857	0.16666666666666666	0.4940233504467749	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	NRP1 Triggered Signaling Pathways In Pancreatic Cancer WP5144	NRP1 Triggered Signaling Pathways In Pancreatic Cancer	Regulation Of Cell Migration, Positive Regulation Of Cell Migration, Positive Regulation Of Protein Phosphorylation, Transforming Growth Factor Beta Receptor Signaling Pathway, Positive Regulation Of Cell Motility	0.2857142857142857	0.16666666666666666	0.4940233504467749	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Lipid Metabolism In Senescent Cells WP5149	Lipid Metabolism In Senescent Cells	Glycerophospholipid Metabolic Process, Glycerophospholipid Catabolic Process, Phosphatidylcholine Metabolic Process, Platelet Activating Factor Metabolic Process, Phosphatidylglycerol Metabolic Process	0.2	0.0	0.4973148397375071	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Lipid Metabolism In Senescent Cells WP5149	Lipid Metabolism In Senescent Cells	Glycerophospholipid Metabolic Process, Glycerophospholipid Catabolic Process, Phosphatidylcholine Metabolic Process, Platelet Activating Factor Metabolic Process, Phosphatidylglycerol Metabolic Process	0.2	0.0	0.4973148397375071	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Lipid Metabolism In Senescent Cells WP5149	Lipid Metabolism In Senescent Cells	Glycerophospholipid Metabolic Process, Glycerophospholipid Catabolic Process, Phosphatidylcholine Metabolic Process, Platelet Activating Factor Metabolic Process, Phosphatidylglycerol Metabolic Process	0.2	0.0	0.4973148397375071	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Iron Sulfur Cluster Biogenesis WP5152	Iron Sulfur Cluster Biogenesis	Metallo-Sulfur Cluster Assembly, Iron-Sulfur Cluster Assembly, [2Fe-2S] Cluster Assembly, Intracellular Iron Ion Homeostasis, Intracellular Monoatomic Cation Homeostasis	0.75	0.6666666666666666	0.8437603838113013	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Iron Sulfur Cluster Biogenesis WP5152	Iron Sulfur Cluster Biogenesis	Metallo-Sulfur Cluster Assembly, Iron-Sulfur Cluster Assembly, [2Fe-2S] Cluster Assembly, Intracellular Iron Ion Homeostasis, Intracellular Monoatomic Cation Homeostasis	0.75	0.6666666666666666	0.8437603838113013	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Iron Sulfur Cluster Biogenesis WP5152	Iron Sulfur Cluster Biogenesis	Metallo-Sulfur Cluster Assembly, Iron-Sulfur Cluster Assembly, [2Fe-2S] Cluster Assembly, Intracellular Iron Ion Homeostasis, Intracellular Monoatomic Cation Homeostasis	0.75	0.6666666666666666	0.8437603838113013	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	N Glycan Biosynthesis WP5153	N Glycan Biosynthesis	Protein N-linked Glycosylation, Protein Glycosylation, Dolichol Metabolic Process, Dolichol-Linked Oligosaccharide Biosynthetic Process, Protein N-linked Glycosylation Via Asparagine	0.3333333333333333	0.0	0.6752001176106368	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	N Glycan Biosynthesis WP5153	N Glycan Biosynthesis	Protein N-linked Glycosylation, Protein Glycosylation, Dolichol Metabolic Process, Dolichol-Linked Oligosaccharide Biosynthetic Process, Protein N-linked Glycosylation Via Asparagine	0.3333333333333333	0.0	0.6752001176106368	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	N Glycan Biosynthesis WP5153	N Glycan Biosynthesis	Protein N-linked Glycosylation, Protein Glycosylation, Dolichol Metabolic Process, Dolichol-Linked Oligosaccharide Biosynthetic Process, Protein N-linked Glycosylation Via Asparagine	0.3333333333333333	0.0	0.6752001176106368	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Arachidonic Acid AA ARA Oxylipin Metabolism WP5155	Arachidonic Acid AA ARA Oxylipin Metabolism	Cyclooxygenase Pathway, Prostanoid Biosynthetic Process, Prostaglandin Biosynthetic Process, Prostaglandin Metabolic Process, Arachidonic Acid Metabolic Process	0.5	0.2	0.7385650280036492	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Arachidonic Acid AA ARA Oxylipin Metabolism WP5155	Arachidonic Acid AA ARA Oxylipin Metabolism	Cyclooxygenase Pathway, Prostanoid Biosynthetic Process, Prostaglandin Biosynthetic Process, Prostaglandin Metabolic Process, Arachidonic Acid Metabolic Process	0.5	0.2	0.7385650280036492	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Arachidonic Acid AA ARA Oxylipin Metabolism WP5155	Arachidonic Acid AA ARA Oxylipin Metabolism	Cyclooxygenase Pathway, Prostanoid Biosynthetic Process, Prostaglandin Biosynthetic Process, Prostaglandin Metabolic Process, Arachidonic Acid Metabolic Process	0.5	0.2	0.7385650280036492	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Urotensin II Mediated Signaling Pathway WP5158	Urotensin II Mediated Signaling Pathway	Cellular Response To Cadmium Ion, Inflammatory Response, Cellular Response To Reactive Oxygen Species, Response To Cadmium Ion, Protein Phosphorylation	0.0	0.0	0.29922256284929916	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Urotensin II Mediated Signaling Pathway WP5158	Urotensin II Mediated Signaling Pathway	Cellular Response To Cadmium Ion, Inflammatory Response, Cellular Response To Reactive Oxygen Species, Response To Cadmium Ion, Protein Phosphorylation	0.0	0.0	0.29922256284929916	ORA	0	0
